,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
144,869.0,5e-05,0.0,34.78759002685547,32.277931213378906,34.92727279663086,31.058950424194336
145,869.0,5e-05,0.1,33.497554779052734,30.73436164855957,34.37061309814453,30.14671516418457
146,869.0,5e-05,0.2,32.61628723144531,29.590103149414062,34.11289596557617,29.74262809753418
147,869.0,1e-05,0.0,32.90934371948242,29.832420349121094,34.38671112060547,29.941890716552734
148,869.0,1e-05,0.1,34.17007064819336,31.527572631835938,34.29175567626953,30.259517669677734
149,869.0,1e-05,0.2,32.586082458496094,29.295650482177734,34.191436767578125,29.600383758544922
150,870.0,0.001,0.0,5.551019668579102,4.457875728607178,4.849522113800049,3.8310763835906982
151,870.0,0.001,0.1,12.117409706115723,9.780117988586426,9.401968002319336,7.340101718902588
152,870.0,0.001,0.2,10.270082473754883,8.437081336975098,8.075937271118164,6.238427639007568
153,870.0,0.0005,0.0,6.536500930786133,5.344941139221191,6.084565162658691,5.042789936065674
154,870.0,0.0005,0.1,10.618925094604492,8.590744972229004,8.541322708129883,6.783473014831543
155,870.0,0.0005,0.2,12.461701393127441,10.215855598449707,9.647515296936035,7.702542781829834
156,870.0,0.0001,0.0,5.669288635253906,4.54520845413208,5.095936298370361,4.110669136047363
157,870.0,0.0001,0.1,12.382986068725586,10.267069816589355,9.89222240447998,8.01707649230957
158,870.0,0.0001,0.2,17.1621150970459,13.648080825805664,12.964879035949707,10.4133882522583
159,870.0,5e-05,0.0,37.231971740722656,33.2381706237793,32.78859329223633,29.098535537719727
160,870.0,5e-05,0.1,12.804292678833008,10.600445747375488,10.335063934326172,8.406694412231445
161,870.0,5e-05,0.2,15.94802188873291,12.564242362976074,11.834515571594238,9.494832038879395
162,870.0,1e-05,0.0,37.08954620361328,33.188255310058594,32.535980224609375,29.01093101501465
163,870.0,1e-05,0.1,37.23769760131836,33.55463790893555,32.99574279785156,29.779512405395508
164,870.0,1e-05,0.2,36.943302154541016,33.24563217163086,31.357370376586914,28.20521354675293
165,871.0,0.001,0.0,6.0976243019104,5.154448509216309,5.937803745269775,4.864037990570068
166,871.0,0.001,0.1,8.363897323608398,6.643930912017822,9.207862854003906,7.117980003356934
167,871.0,0.001,0.2,12.171796798706055,9.821112632751465,13.424107551574707,10.46601390838623
168,871.0,0.0005,0.0,4.942981243133545,3.961726188659668,5.861093997955322,4.587854862213135
169,871.0,0.0005,0.1,10.342329025268555,8.037858963012695,11.928549766540527,9.525943756103516
170,871.0,0.0005,0.2,10.898147583007812,8.680890083312988,12.035201072692871,9.400195121765137
