seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
887.0,0.001,0.1,256.0,2.0,10.433965682983398,5.607386112213135,6.562351226806641,4.774728298187256
888.0,0.001,0.1,256.0,2.0,6.490029335021973,4.256324768066406,6.374228477478027,4.917167663574219
889.0,0.001,0.1,256.0,2.0,7.62896203994751,5.0218658447265625,6.071595668792725,3.9463579654693604
860.0,0.001,0.1,256.0,4.0,4.753292560577393,3.794888734817505,5.628126621246338,4.2986555099487305
861.0,0.001,0.1,256.0,4.0,7.976359844207764,5.249461650848389,5.1540727615356445,4.1736249923706055
862.0,0.001,0.1,256.0,4.0,7.74359655380249,5.548024654388428,10.469829559326172,5.904707908630371
863.0,0.001,0.1,256.0,4.0,5.721419811248779,4.270918369293213,10.799199104309082,6.129191875457764
864.0,0.001,0.1,256.0,4.0,6.75978946685791,5.641618251800537,5.956174373626709,4.396907329559326
865.0,0.001,0.1,256.0,4.0,10.276265144348145,6.023721694946289,4.835862159729004,3.9931893348693848
866.0,0.001,0.1,256.0,4.0,10.062347412109375,5.395541191101074,7.353785991668701,5.3469133377075195
867.0,0.001,0.1,256.0,4.0,6.658285140991211,4.368049144744873,11.370027542114258,6.569243431091309
868.0,0.001,0.1,256.0,4.0,7.029422283172607,5.138087272644043,8.69731330871582,6.088351249694824
869.0,0.001,0.1,256.0,4.0,7.582196235656738,5.462100028991699,6.383031368255615,4.582634925842285
870.0,0.001,0.1,256.0,4.0,7.182077407836914,5.082569599151611,10.559690475463867,5.7130279541015625
871.0,0.001,0.1,256.0,4.0,7.331840991973877,5.111093044281006,7.272647857666016,5.420103073120117
872.0,0.001,0.1,256.0,4.0,6.787317276000977,4.7521538734436035,9.425765991210938,5.232422828674316
873.0,0.001,0.1,256.0,4.0,7.671894073486328,5.2880539894104,6.108173847198486,4.671720027923584
874.0,0.001,0.1,256.0,4.0,6.371926784515381,4.957673072814941,5.430373668670654,3.9840352535247803
875.0,0.001,0.1,256.0,4.0,5.959036350250244,4.894859313964844,7.994002342224121,5.707910060882568
876.0,0.001,0.1,256.0,4.0,4.976382732391357,3.821382999420166,10.059185028076172,6.389350414276123
877.0,0.001,0.1,256.0,4.0,6.241745948791504,4.609929084777832,9.485793113708496,5.5423736572265625
878.0,0.001,0.1,256.0,4.0,8.171771049499512,5.386802673339844,7.23500919342041,4.747863292694092
879.0,0.001,0.1,256.0,4.0,9.059466361999512,4.966108322143555,8.535544395446777,5.997413158416748
880.0,0.001,0.1,256.0,4.0,5.331717491149902,4.218263149261475,7.490110397338867,5.58139705657959
881.0,0.001,0.1,256.0,4.0,7.432525157928467,5.620177745819092,7.194920539855957,4.393099308013916
882.0,0.001,0.1,256.0,4.0,6.517924785614014,5.1500139236450195,6.128714084625244,4.8340349197387695
883.0,0.001,0.1,256.0,4.0,7.952098846435547,5.229636192321777,6.156833171844482,4.125331401824951
884.0,0.001,0.1,256.0,4.0,5.943350791931152,4.0689311027526855,8.57690715789795,6.004706859588623
885.0,0.001,0.1,256.0,4.0,7.297318458557129,5.0995965003967285,9.840005874633789,6.342949867248535
886.0,0.001,0.1,256.0,4.0,9.899514198303223,5.996508598327637,6.8850507736206055,5.493330478668213
887.0,0.001,0.1,256.0,4.0,10.328727722167969,5.459333896636963,6.645890235900879,4.905352592468262
888.0,0.001,0.1,256.0,4.0,6.271307468414307,4.4421515464782715,6.415598392486572,4.485241413116455
889.0,0.001,0.1,256.0,4.0,7.587797164916992,5.065087795257568,6.449211120605469,4.922887802124023
860.0,0.0005,0.0,64.0,2.0,4.852324962615967,3.6144893169403076,5.748142242431641,4.453457832336426
861.0,0.0005,0.0,64.0,2.0,10.020746231079102,6.823662757873535,6.82710075378418,5.254281520843506
862.0,0.0005,0.0,64.0,2.0,8.349594116210938,5.343803882598877,10.616168975830078,5.484938144683838
863.0,0.0005,0.0,64.0,2.0,6.435173034667969,4.609812259674072,11.593672752380371,5.885265827178955
864.0,0.0005,0.0,64.0,2.0,7.13556432723999,5.589201927185059,6.593519687652588,4.381884574890137
865.0,0.0005,0.0,64.0,2.0,12.637843132019043,7.783586025238037,5.869965553283691,4.3600664138793945
866.0,0.0005,0.0,64.0,2.0,9.585563659667969,5.088990211486816,7.4110307693481445,5.047730445861816
867.0,0.0005,0.0,64.0,2.0,6.9163970947265625,4.166871547698975,10.953583717346191,6.223530292510986
868.0,0.0005,0.0,64.0,2.0,7.2943291664123535,5.547767162322998,9.462230682373047,6.326718330383301
869.0,0.0005,0.0,64.0,2.0,9.982057571411133,7.104542255401611,8.315176010131836,5.767165184020996
870.0,0.0005,0.0,64.0,2.0,7.08739709854126,5.143308639526367,10.362467765808105,5.892538070678711
871.0,0.0005,0.0,64.0,2.0,6.889411926269531,4.771641254425049,6.626374244689941,4.841409206390381
872.0,0.0005,0.0,64.0,2.0,6.971556663513184,4.9481024742126465,9.368792533874512,5.386870861053467
873.0,0.0005,0.0,64.0,2.0,7.880085468292236,5.7973952293396,6.333291053771973,4.571976184844971
874.0,0.0005,0.0,64.0,2.0,6.323519706726074,5.000452518463135,6.206243991851807,4.4461894035339355
875.0,0.0005,0.0,64.0,2.0,6.468764305114746,5.218512535095215,8.135390281677246,5.350389003753662
876.0,0.0005,0.0,64.0,2.0,5.401937484741211,4.029723644256592,10.303997039794922,6.635885238647461
877.0,0.0005,0.0,64.0,2.0,6.220629692077637,3.872931480407715,9.31761360168457,5.124478816986084
878.0,0.0005,0.0,64.0,2.0,8.412446975708008,5.325348377227783,6.675271511077881,4.792863368988037
879.0,0.0005,0.0,64.0,2.0,9.473048210144043,5.156828880310059,8.430728912353516,6.138180732727051
880.0,0.0005,0.0,64.0,2.0,5.304912090301514,4.016359806060791,7.721067428588867,5.585068225860596
