,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
252,876.0,1e-05,0.0,34.98048400878906,30.321941375732422,33.49989700317383,28.529817581176758
253,876.0,1e-05,0.1,35.367191314697266,30.895360946655273,34.52083969116211,30.058536529541016
254,876.0,1e-05,0.2,36.07622146606445,31.134550094604492,35.75680923461914,31.052785873413086
255,877.0,0.001,0.0,6.0755157470703125,5.224254131317139,6.420992374420166,5.5466156005859375
256,877.0,0.001,0.1,8.748567581176758,6.722690105438232,9.639501571655273,7.4846978187561035
257,877.0,0.001,0.2,9.84941291809082,7.5643134117126465,10.56289291381836,8.180763244628906
258,877.0,0.0005,0.0,33.90983581542969,29.982467651367188,32.6003532409668,28.908615112304688
259,877.0,0.0005,0.1,8.942760467529297,7.1017022132873535,9.533443450927734,7.435120582580566
260,877.0,0.0005,0.2,32.96648406982422,28.124723434448242,31.80324363708496,27.231773376464844
261,877.0,0.0001,0.0,34.32108688354492,30.64055061340332,32.80290985107422,29.211971282958984
262,877.0,0.0001,0.1,34.283538818359375,30.1300048828125,33.116825103759766,29.32545280456543
263,877.0,0.0001,0.2,34.53269958496094,29.90693473815918,33.270294189453125,29.0931453704834
264,877.0,5e-05,0.0,34.9159049987793,31.369407653808594,32.77712631225586,29.096214294433594
265,877.0,5e-05,0.1,34.505615234375,30.84076499938965,32.70222091674805,29.05499267578125
266,877.0,5e-05,0.2,34.313720703125,29.864957809448242,32.991294860839844,28.92413902282715
267,877.0,1e-05,0.0,34.4256591796875,30.564655303955078,32.79213333129883,29.066669464111328
268,877.0,1e-05,0.1,34.5185432434082,30.54144287109375,32.962310791015625,29.18427085876465
269,877.0,1e-05,0.2,34.39298629760742,30.139497756958008,32.97071075439453,29.043540954589844
270,878.0,0.001,0.0,8.289397239685059,6.779118537902832,7.102741718292236,5.4479289054870605
271,878.0,0.001,0.1,29.718446731567383,24.523082733154297,32.33252716064453,26.86785316467285
272,878.0,0.001,0.2,32.35831832885742,27.40545082092285,34.680904388427734,29.190881729125977
273,878.0,0.0005,0.0,9.390316009521484,7.9052205085754395,8.747530937194824,7.0654497146606445
274,878.0,0.0005,0.1,32.16990280151367,27.200740814208984,34.46683883666992,28.7991943359375
275,878.0,0.0005,0.2,33.331790924072266,28.18919563293457,34.78557586669922,28.984037399291992
276,878.0,0.0001,0.0,32.306915283203125,27.48954963684082,34.7331657409668,30.32512092590332
277,878.0,0.0001,0.1,32.84115219116211,27.9837703704834,34.935325622558594,29.911165237426758
278,878.0,0.0001,0.2,32.499176025390625,27.673730850219727,34.633216857910156,29.943195343017578
279,878.0,5e-05,0.0,32.28139114379883,27.498680114746094,34.618309020996094,30.062862396240234
280,878.0,5e-05,0.1,32.77347183227539,27.899417877197266,34.8216667175293,30.20844841003418
281,878.0,5e-05,0.2,32.99081802368164,28.106033325195312,34.8427619934082,30.127004623413086
282,878.0,1e-05,0.0,32.349857330322266,27.493915557861328,34.86227035522461,30.48469352722168
283,878.0,1e-05,0.1,32.57402420043945,27.706405639648438,34.550025939941406,30.065860748291016
284,878.0,1e-05,0.2,32.9454345703125,28.037912368774414,34.779632568359375,30.127971649169922
285,879.0,0.001,0.0,33.23058319091797,29.973773956298828,32.7491340637207,28.403419494628906
286,879.0,0.001,0.1,10.064013481140137,8.037975311279297,12.29173469543457,9.829020500183105
287,879.0,0.001,0.2,10.170079231262207,7.634979248046875,12.426982879638672,9.657255172729492
288,879.0,0.0005,0.0,33.440128326416016,30.108379364013672,32.68535614013672,28.382333755493164
289,879.0,0.0005,0.1,12.54679012298584,10.127273559570312,15.640037536621094,12.850634574890137
290,879.0,0.0005,0.2,11.759743690490723,9.379712104797363,13.62614631652832,10.861531257629395
291,879.0,0.0001,0.0,33.4659309387207,29.968704223632812,32.52933883666992,28.2423152923584
292,879.0,0.0001,0.1,33.196533203125,29.551860809326172,32.84286880493164,28.527986526489258
293,879.0,0.0001,0.2,32.93547439575195,28.491174697875977,32.69150924682617,28.139455795288086
